5.828208616780046,592875988324833.000000000000000
5.851428571428571,728899390769085.625000000000000
5.874648526077098,485466918938137.812500000000000
5.897868480725624,487273225420260.125000000000000
5.921088435374150,361478178381872.062500000000000
5.944308390022676,490084912416541.437500000000000
5.967528344671202,422125079026537.687500000000000
5.990748299319728,544214476692129.437500000000000
6.013968253968254,427671626154346.000000000000000
6.037188208616780,401710867906621.250000000000000
6.060408163265306,304184848412850.000000000000000
6.083628117913833,308294671944023.750000000000000
6.106848072562358,280276126842329.406250000000000
6.130068027210885,252517829666281.093750000000000
6.153287981859410,226255538643845.218750000000000
6.176507936507937,210474058379316.062500000000000
6.199727891156463,197774508792442.656250000000000
6.222947845804989,176700561626738.000000000000000
6.246167800453515,169741379745053.906250000000000
6.269387755102041,643141143852049.375000000000000
6.292607709750567,604174990894245.875000000000000
6.315827664399093,270702621889694.906250000000000
6.339047619047619,729101234291187.625000000000000
6.362267573696145,386328322799997.250000000000000
6.385487528344671,549614417568985.000000000000000
6.408707482993197,419606170567268.812500000000000
6.431927437641724,574314510817929.625000000000000
6.455147392290249,456289346687601.625000000000000
6.478367346938776,340586934672321.062500000000000
6.501587301587302,296586171891374.812500000000000
6.524807256235828,307049309734141.562500000000000
6.548027210884354,478100839105430.812500000000000
6.571247165532880,403113457208160.062500000000000
6.594467120181406,269267296889434.937500000000000
6.617687074829932,237637458759855.531250000000000
6.640907029478458,236838485060962.406250000000000
6.664126984126984,290121305028876.500000000000000
6.687346938775510,329509315581678.687500000000000
6.710566893424036,288719826208209.437500000000000
6.733786848072563,1215579271657197.750000000000000
6.757006802721088,975327929434822.375000000000000
6.780226757369615,830124501173016.250000000000000
6.803446712018141,551920400603061.937500000000000
6.826666666666667,257436071847826.812500000000000
6.849886621315193,483076520619918.187500000000000
6.873106575963719,252448298190467.875000000000000
6.896326530612245,320304744783284.687500000000000
6.919546485260772,270258784475062.906250000000000
6.942766439909297,240423665084441.093750000000000
6.965986394557823,205398790141605.093750000000000
6.989206349206349,139701907547202.750000000000000
7.012426303854875,219949104012208.625000000000000
7.035646258503402,168051546725651.031250000000000
7.058866213151927,191966598256401.093750000000000
7.082086167800454,166619645582400.718750000000000
7.105306122448980,133098282099541.812500000000000
7.128526077097506,143993735172537.562500000000000
7.151746031746032,104173161686391.328125000000000
7.174965986394558,140048536191116.515625000000000
7.198185941043084,106392036266917.734375000000000
7.221405895691611,100957209771396.656250000000000
7.244625850340136,109849581504068.093750000000000
7.267845804988662,782343037812241.250000000000000
7.291065759637188,473189109298581.500000000000000
7.314285714285714,579541014708528.000000000000000
7.337505668934241,554145958742139.000000000000000
7.360725623582766,391452530845288.437500000000000
7.383945578231293,324729221717682.312500000000000
7.407165532879818,272317338642468.312500000000000
7.430385487528345,244522406375138.750000000000000
7.453605442176871,217939219068208.187500000000000
7.476825396825397,203359123035736.062500000000000
7.500045351473923,184550176721561.875000000000000
7.523265306122449,216042283993222.343750000000000
7.546485260770975,198876514839809.093750000000000
7.569705215419502,180359844419227.156250000000000
7.592925170068027,214431055424148.406250000000000
7.616145124716553,208202808813917.593750000000000
7.639365079365080,205291991259592.562500000000000
7.662585034013605,192694512946378.031250000000000
7.685804988662132,173281818819276.906250000000000
7.709024943310657,154031073149222.187500000000000
7.732244897959184,140900178796268.281250000000000
7.755464852607710,138622426282269.765625000000000
7.778684807256236,132229200347444.796875000000000
7.801904761904762,121503084948445.078125000000000
7.825124716553288,107911398403269.437500000000000
7.848344671201814,94648851039808.906250000000000
7.871564625850341,86909176436569.453125000000000
7.894784580498866,76862706598355.515625000000000
7.918004535147393,68943293662233.507812500000000
7.941224489795919,59558004139127.187500000000000
7.964444444444444,52916484982202.718750000000000
7.987664399092971,43881249421075.453125000000000
8.010884353741497,38548971362378.906250000000000
8.034104308390022,48093350155342.562500000000000
8.057324263038549,48771307078489.804687500000000
8.080544217687075,41636206366462.507812500000000
8.103764172335602,41769587396195.343750000000000
8.126984126984127,43424927128809.406250000000000
8.150204081632653,39674711224276.531250000000000
8.173424036281180,38400131866277.429687500000000
8.196643990929706,32756137388381.464843750000000
8.219863945578231,34780184235659.382812500000000
8.243083900226758,43885233670912.703125000000000
8.266303854875284,40931898366199.617187500000000
8.289523809523809,36736113853840.187500000000000
8.312743764172335,33320567576665.007812500000000
8.335963718820862,29957264660651.863281250000000
8.359183673469389,28016193047316.546875000000000
8.382403628117913,25490274682115.437500000000000
8.405623582766440,24441461786772.664062500000000
8.428843537414966,21434525587703.339843750000000
8.452063492063493,18564902237147.859375000000000
8.475283446712018,16318603254009.751953125000000
8.498503401360544,13870948224296.660156250000000
8.521723356009071,14477296944907.902343750000000
8.544943310657597,10816603643034.164062500000000
8.568163265306122,8335198336349.247070312500000
8.591383219954649,5696360808796.541992187500000
8.614603174603175,3903904614745.824218750000000
8.637823129251700,2636076541127.162109375000000
8.661043083900227,1786727974246.719726562500000
8.684263038548753,1230792846902.933837890625000
8.707482993197280,814920673192.435791015625000
8.730702947845804,535023127559.318359375000000
8.753922902494331,406334230791.786560058593750
8.777142857142858,311100664184.223937988281250
8.800362811791384,240656473592.033935546875000
8.823582766439909,189859227688.519256591796875
8.846802721088435,146059170671.137145996093750
8.870022675736962,117534650708.401489257812500
8.893242630385489,102497764907.144592285156250
8.916462585034013,76326340915.699005126953125
8.939682539682540,54628783982.422424316406250
8.962902494331066,41963163455.950065612792969
8.986122448979591,27195455034.165557861328125
9.009342403628118,20310929225.607128143310547
9.032562358276644,14140289682.377696990966797
9.055782312925171,10010908017.392396926879883
9.079002267573696,6910366440.164192199707031
9.102222222222222,4742404408.582358360290527
9.125442176870749,3208973252.254415035247803
9.148662131519275,2095512675.090245485305786
9.171882086167800,1816322094.951811790466309
9.195102040816327,1493653004.172377347946167
9.218321995464853,1020007237.043812870979309
9.241541950113380,660280303.100373029708862
9.264761904761905,495643905.816511213779449
9.287981859410431,339039948.938449025154114
9.311201814058958,243832310.068533360958099
9.334421768707482,159568659.279064804315567
9.357641723356009,94067016.681336745619774
9.380861678004536,67624679.178691476583481
9.404081632653062,53937205.047991134226322
9.427301587301587,43353571.181162327528000
9.450521541950113,28714597.172021020203829
9.473741496598640,14249166.018679330125451
9.496961451247167,15296716.704008681699634
9.520181405895691,18736848.831324495375156
9.562018140589569,0.000000000000000
